atr_pct,bar_cos,bar_sin,body_atr,body_change_ratio,close_location,closing_bar,distance_session_high_atr,distance_session_low_atr,doji_score,ema_slope_atr,ema_spread_atr,engulfing_strength_signed,gap_bps,hammer_score,inverted_hammer_score,lower_wick_body,lower_wick_range,marubozu_score,open_location,opening_bar,overlap_fraction,overnight_gap_abs,range_atr,range_change_ratio,realized_vol_13,relative_volume,return_1,return_13,return_2,return_26,return_4,return_8,shock_volume_flag,signed_body_fraction,three_bar_body_balance,three_bar_close_progress,upper_wick_body,upper_wick_range,volume_zscore,valid,entry_time,exit_time,entry_price,exit_price,net_return,gross_return,bars_held,exit_reason,mfe,mae,gap_through_stop,gap_through_target,symbol,signal_time,session,predicted_net_return,spot,strike,dte,iv,delta,open_interest,option_volume,spread_fraction,premium_mid,liquid,expected_option_return,option_downside_semivariance,option_probability_profit,option_cvar10,option_utility,expected_exit_iv,entry_fill,expected_hold_sessions,realized_option_return,option_exit_fill,realized_exit_iv,fold,bull_regime_score,extreme_bull_regime,option_overlay_eligible,fixed_05_overlay_fraction,fixed_05_additive_return,fixed_10_overlay_fraction,fixed_10_additive_return,fixed_20_overlay_fraction,fixed_20_additive_return,fixed_30_overlay_fraction,fixed_30_additive_return,tiered_overlay_fraction,tiered_additive_return
0.007964724271492417,0.120536680255323,0.992708874098054,0.46737045691777646,0.5250920429211039,0.842512121700446,0.0,0.181744437173759,2.1829374513265773,0.59500723772083,1.0473025104661173,0.5384401914604331,0.0,0.0,0.18052076466435457,0.043381887482768416,1.0803140208198228,0.437519359421276,0.40499276227917,0.437519359421276,0.0,0.4793357315053304,0.0,1.1540217516173987,0.5782953302156584,0.0042180224995253274,2.1857269598645583,0.0037363854301533106,0.02988332023138307,0.010929835721423142,0.0341981791985313,0.027825885584469523,0.030606399533483097,1.0,0.40499276227916997,1.0,1.8765562060752727,0.38886590815368743,0.157487878299554,3.1418882664181753,True,2018-05-17 15:30:00+00:00,2018-05-17 18:00:00+00:00,217.96183108126715,221.69424373675173,0.016524157183708633,0.017124157183708633,6,target,0.02125897544131128,-0.004251879704867734,False,False,AAPL,2018-05-17 15:00:00+00:00,357,0.0021089091006046483,,,,,,,,,,,,,,,,,,,,,,3,3,False,False,0.0,0.016524157183708633,0.0,0.016524157183708633,0.0,0.016524157183708633,0.0,0.016524157183708633,0.0,0.016524157183708633
0.008091256584509952,-0.3546048870425359,-0.9350162426854147,0.5044701670245015,2.3657877295884426,0.8287460848607767,0.0,0.20970731001270546,4.475006037127756,0.5880330010019701,1.1444934128611863,1.6807675806447746,0.0,0.0,0.1643408105839115,0.04752166138582581,1.011680758109172,0.41677908586274687,0.4119669989980299,0.41677908586274687,0.0,0.4984617193999118,0.0,1.2245402380565782,1.9057747022541067,0.0037424748644649007,1.4515704169748407,0.004098526917801104,0.04952286685477225,0.005841061386787416,0.04521327883223902,0.010220374692452294,0.030672327946228206,0.0,0.41196699899802985,1.0,1.3369823546893054,0.41569813979166187,0.17125391513922325,1.0616173190872988,True,2018-05-17 18:30:00+00:00,2018-05-18 14:00:00+00:00,222.2184170513067,222.36977815764604,8.113664181312933e-05,0.0006811366418131293,5,momentum_decay,0.008205337439725069,-0.0029809568996738145,False,False,AAPL,2018-05-17 18:00:00+00:00,357,0.0013276385955622578,,,,,,,,,,,,,,,,,,,,,,3,3,False,False,0.0,8.113664181312933e-05,0.0,8.113664181312933e-05,0.0,8.113664181312933e-05,0.0,8.113664181312933e-05,0.0,8.113664181312933e-05
0.012603857923500942,0.120536680255323,0.992708874098054,0.37809790074583827,0.770964727810035,0.6810521821030764,0.0,0.3240096243494586,1.451509493585943,0.627808894144986,0.4505633914836711,1.235000909591553,0.0,0.0,0.11827250298212248,0.12394391391454303,0.8298453976701808,0.3088610762480623,0.37219110585501414,0.3088610762480623,0.0,0.2695702586537818,0.0,1.0158703278984993,0.8203909135293034,0.004942164679773858,1.2475993903975555,0.0047883108804325225,0.038054006623250425,0.011067855245416869,0.05888984319205859,0.01661946080091381,0.020425916667655253,0.0,0.3721911058550141,0.5452853558407965,0.6236672372835242,0.8569463721162873,0.3189478178969236,0.6657591551795871,True,2018-05-18 15:30:00+00:00,2018-05-18 16:00:00+00:00,128.65578262864784,126.46667770150864,-0.017615208196726195,-0.017015208196726195,2,stop,0.002211602364453169,-0.01859549314287512,False,False,TSLA,2018-05-18 15:00:00+00:00,358,0.0011076715127780624,,,,,,,,,,,,,,,,,,,,,,3,2,False,False,0.0,-0.017615208196726195,0.0,-0.017615208196726195,0.0,-0.017615208196726195,0.0,-0.017615208196726195,0.0,-0.017615208196726195
0.008576806068972594,0.8854560256532099,0.4647231720437685,0.24808475589125037,0.19267973888725917,0.7787681400808241,0.0,0.34824672566884707,2.422203881272518,0.6459337943553851,0.7250947666996312,0.7094159718342291,0.0,0.0,0.20112899812681423,0.07739677406341666,1.199498646480874,0.42470193443620907,0.354066205644615,0.42470193443620907,0.0,0.2529095275581718,0.0,0.700673354124791,0.2529095275581252,0.005384016144019126,1.331431037074161,0.00213231191960106,0.021259423146078538,0.018826863458423437,0.021553973635721313,0.0260685265714955,0.0228683308319928,0.0,0.35406620564461494,1.0,2.5032626542566794,0.6248318997740672,0.22123185991917596,1.096834602515705,True,2018-05-23 14:30:00+00:00,2018-05-24 13:30:00+00:00,228.18761350081908,232.39542345374622,0.017840133048291063,0.018440133048291063,12,target,0.021775853942886725,-0.005058718887778091,False,False,AAPL,2018-05-23 14:00:00+00:00,361,0.001203543901531341,,,,,,,,,,,,,,,,,,,,,,3,1,False,False,0.0,0.017840133048291063,0.0,0.017840133048291063,0.0,0.017840133048291063,0.0,0.017840133048291063,0.0,0.017840133048291063
0.02051563805441335,1.0,0.0,0.6550935678957779,1.2394825528359534,0.7478878968124112,0.0,0.3652063531588189,1.0833807973243141,0.5477706897529148,1.3307616019533386,1.0404970440828283,0.0,124.05184259131063,0.08927828316349698,0.07169613571777367,0.6537802390642291,0.29565858656532595,0.45222931024708524,0.29565858656532595,1.0,0.006025769489781195,0.012405184259131063,1.448587150483133,1.2136342565208986,0.010556960493195454,2.3141329442721803,0.026196924616037398,0.10385534157629595,0.037743916235177144,0.10765959704688144,0.07772453190584172,0.12026597417355323,1.0,0.45222931024708524,1.0,3.1992734653783588,0.557487313349342,0.2521121031875888,1.9190360768164783,True,2018-05-24 14:00:00+00:00,2018-05-24 17:00:00+00:00,162.80736186981136,169.9885702235485,0.0435086218169886,0.0441086218169886,7,target,0.05281524453978781,-0.005066851275262629,False,False,NVDA,2018-05-24 13:30:00+00:00,362,0.006023827716655741,,,,,,,,,,,,,,,,,,,,,,3,5,True,False,0.0,0.0435086218169886,0.0,0.0435086218169886,0.0,0.0435086218169886,0.0,0.0435086218169886,0.0,0.0435086218169886
0.009158221843830255,-0.9709418174260521,-0.23931566428755743,0.6158345585606594,0.8772104386574217,0.8173966980867664,0.0,0.25948337869117133,4.342896482783337,0.5666257145537887,1.1857172429242566,2.1728547024650844,0.0,0.0,0.13680480053643568,0.049021367621503324,0.8861218247983333,0.3840224126405551,0.43337428544621126,0.3840224126405551,0.0,0.4819118371943289,0.0,1.4210223800578825,0.8927938538328333,0.0034300668680043475,1.6228508564594428,0.005671938955709388,0.046984824134817194,0.012216813162844398,0.07801724286817047,0.02233355331380582,0.0384366828456808,0.0,0.4333742854462113,1.0,1.6691636303235322,0.42135241532636414,0.1826033019132336,1.3397553187283437,True,2018-05-24 17:30:00+00:00,2018-05-25 13:30:00+00:00,239.3567692647926,248.24895670686777,0.036550348700763166,0.03715034870076317,6,gap_through_target,0.03715034870076317,-0.004825021743713465,False,True,AAPL,2018-05-24 17:00:00+00:00,362,0.0030915818652862332,,,,,,,,,,,,,,,,,,,,,,3,5,True,False,0.0,0.036550348700763166,0.0,0.036550348700763166,0.0,0.036550348700763166,0.0,0.036550348700763166,0.0,0.036550348700763166
0.00992154666558747,0.120536680255323,0.992708874098054,0.7391305750605345,4.932157034532884,0.8428175433519234,0.0,0.25960807636661337,1.7729488744753368,0.5524855728769562,1.4945065023855886,3.2033672568527947,0.0,0.0,0.13710599696165743,0.03911419971538661,0.8833304409200111,0.3953031162288796,0.4475144271230438,0.3953031162288796,0.0,0.2878564137476324,0.0,1.6516351881931866,3.4739542085585327,0.004082076767424823,1.0752950553774436,0.007387493333903761,0.07011698131600852,0.00889864392265416,0.09443499905392949,0.030436768680702997,0.04053319718442028,0.0,0.4475144271230438,1.0,1.3740737005422843,0.3512343896005253,0.1571824566480766,0.16537162616281303,True,2018-05-25 15:30:00+00:00,2018-05-25 16:30:00+00:00,250.54420111023197,250.594309950454,-0.000400000000000022,0.00019999999999997797,3,stop,0.013513017111050463,-0.0035191082780612337,False,False,AAPL,2018-05-25 15:00:00+00:00,363,0.0021425640566175587,,,,,,,,,,,,,,,,,,,,,,3,4,True,False,0.0,-0.000400000000000022,0.0,-0.000400000000000022,0.0,-0.000400000000000022,0.0,-0.000400000000000022,0.0,-0.000400000000000022
0.010255464642512374,-0.7485107481711013,-0.663122658240795,0.36414373789140503,0.9176245432477909,0.7994711596466013,0.0,0.2879410178568065,2.7133211256891556,0.5947571916142453,0.9539131270439414,3.408374328577009,0.0,0.0,0.15418914001341874,0.059427699267026464,0.9728201046449167,0.3942283512608467,0.40524280838575466,0.3942283512608467,0.0,0.57259518121057,0.0,0.8985816166409867,0.9329796864604628,0.00493587696598415,1.627690503096428,0.003748461721199803,0.0514889259563569,0.007865554577143996,0.10525793598528455,0.007238026107811768,0.023895862482801844,0.0,0.4052428083857546,0.10503191758518952,0.14361304780409676,0.4948362714984968,0.20052884035339866,1.6437929290836195,True,2018-05-25 18:00:00+00:00,2018-05-28 18:00:00+00:00,253.18217010552468,256.842187712135,0.01385606381004172,0.01445606381004172,14,momentum_decay,0.019471191173470626,-0.002850646634387055,False,False,AAPL,2018-05-25 17:30:00+00:00,363,0.0010463518881159068,,,,,,,,,,,,,,,,,,,,,,3,3,False,False,0.0,0.01385606381004172,0.0,0.01385606381004172,0.0,0.01385606381004172,0.0,0.01385606381004172,0.0,0.01385606381004172
0.012782559115501718,1.0,0.0,1.0992200427210839,15.073397577993115,0.8195297139473041,0.0,0.44128919466824,2.003928820553319,0.5504613347855264,0.4948057646248931,0.6699177873880454,0.0,14.132371056816417,0.12376402766680901,0.046407795550750204,0.8230461078495025,0.3699910487328305,0.4495386652144736,0.3699910487328305,1.0,0.16348294887881576,0.0014132371056816417,2.445218015221559,6.116845865924512,0.005473175571919428,4.065908388427923,0.015684462233232388,0.048225035286815876,0.016647005562727024,0.04242547234032279,0.019110847077036697,0.024187450679938438,1.0,0.4495386652144736,1.0,1.6189539140449973,0.40145664882129267,0.1804702860526959,4.520140224058143,True,2018-05-29 14:00:00+00:00,2018-05-29 18:00:00+00:00,133.35049801046426,134.51235380611928,0.008112796824829505,0.008712796824829505,9,stop,0.023412739807656457,-0.003500608359898294,False,False,TSLA,2018-05-29 13:30:00+00:00,365,0.0040795062120533195,,,,,,,,,,,,,,,,,,,,,,3,2,False,False,0.0,0.008112796824829505,0.0,0.008112796824829505,0.0,0.008112796824829505,0.0,0.008112796824829505,0.0,0.008112796824829505
0.012701916351452689,-0.9709418174260521,-0.23931566428755743,0.26251621165973454,0.43493241368679497,0.7801977774556016,0.0,1.199660688605997,1.6303231927904784,0.6535068733679894,-0.22659555429486058,-0.08422600012589129,0.0,0.0,0.21273212051183665,0.07825450622352734,1.2516977033239634,0.4337046508235911,0.3464931266320105,0.4337046508235911,0.0,0.3323141108644862,0.0,0.7576375733956109,0.5275726755601342,0.00678292930504907,1.2259967636174627,0.0033456147765753563,0.008439558377939527,0.011123442836382003,-0.030919210856890755,-0.008286452281258794,0.011057075272359107,0.0,0.34649312663201054,0.07841080215006792,0.1258213253956535,0.6343624321802197,0.2198022225443984,0.5498304611637539,True,2018-05-31 17:30:00+00:00,2018-05-31 19:00:00+00:00,170.1674936633618,167.2495317485265,-0.017747587074461068,-0.017147587074461068,4,stop,0.004279179298608771,-0.02087882450321832,False,False,NVDA,2018-05-31 17:00:00+00:00,367,0.0006885053679089282,,,,,,,,,,,,,,,,,,,,,,3,0,False,False,0.0,-0.017747587074461068,0.0,-0.017747587074461068,0.0,-0.017747587074461068,0.0,-0.017747587074461068,0.0,-0.017747587074461068
0.012170907317766029,1.0,0.0,0.8609263023968068,1.0540506847314248,0.8147181357332942,0.0,0.34138770450220446,1.5011439747494173,0.532748168136524,1.1966002761202001,0.5295065254163299,0.0,-78.84236848404113,0.10758947195828882,0.04595000389800275,0.7436381843254518,0.34746630386981825,0.46725183186347596,0.34746630386981825,1.0,0.8878915018646563,0.007884236848404114,1.8425316792516215,1.0502249258624268,0.004324930519018806,1.7866840870879144,0.0026214859820852254,0.055165580473677034,0.012715218231465153,0.040464895466756134,0.028237404818502787,0.054870404521884186,0.0,0.46725183186347596,1.0,2.035791102191552,0.396535340541538,0.1852818642667058,1.5601134541008466,True,2018-06-04 14:00:00+00:00,2018-06-04 16:00:00+00:00,272.53342139703835,279.66492627459496,0.02556745073319704,0.02616745073319704,5,target,0.02733893071142557,-0.006937724987992833,False,False,MSFT,2018-06-04 13:30:00+00:00,369,0.0008978076304549669,,,,,,,,,,,,,,,,,,,,,,3,4,True,False,0.0,0.02556745073319704,0.0,0.02556745073319704,0.0,0.02556745073319704,0.0,0.02556745073319704,0.0,0.02556745073319704
0.014107197588497903,-0.35460488704253545,0.9350162426854148,0.4270059018246752,0.7684882123929867,0.7894184329362223,0.0,0.22363461784847072,2.295445002040929,0.5979174744195954,0.19494835092005983,0.5646983855631313,0.0,0.0,0.15156531085534397,0.06395103433548181,0.9633243991300883,0.3873359073558176,0.4020825255804047,0.3873359073558176,0.0,0.3951194884161136,0.0,1.0619857234737913,0.806548721969794,0.008555176418400657,1.5721094801667401,0.006060363388665335,0.01353226778581762,0.014057305526896435,0.031395994416864026,0.02606606181947302,0.009789191521904383,0.0,0.40208252558040464,1.0,1.4888802195163295,0.523727229278629,0.21058156706377776,1.4325837085282815,True,2018-06-05 16:00:00+00:00,2018-06-06 13:30:00+00:00,175.72856733708596,174.91594828390907,-0.005224285427753505,-0.004624285427753505,9,momentum_decay,0.005252613694483488,-0.013324881217784745,False,False,NVDA,2018-06-05 15:30:00+00:00,370,0.0023337112596573226,,,,,,,,,,,,,,,,,,,,,,3,0,False,False,0.0,-0.005224285427753505,0.0,-0.005224285427753505,0.0,-0.005224285427753505,0.0,-0.005224285427753505,0.0,-0.005224285427753505
0.012130280872806936,-0.970941817426052,0.23931566428755768,0.42540369494125796,0.6682896273616405,0.8142986032012918,0.0,0.1812460104417814,4.24233342340063,0.5641390386394277,1.3711263789540407,0.21998357365347163,0.0,0.0,0.13295202130024514,0.049798562110350754,0.8682531251689072,0.37843764184071954,0.4358609613605723,0.37843764184071954,0.0,0.4067978918380405,0.0,0.9760077929744587,0.699168727611244,0.006303695774700239,1.32612700198939,0.005187032774410794,0.07030523591699489,0.013049976044383182,0.05038940946440351,0.03337272633695365,0.06495827198075554,0.0,0.4358609613605723,1.0,1.8419617681930638,0.4260565025573544,0.1857013967987082,0.6573397640597403,True,2018-06-08 17:00:00+00:00,2018-06-11 17:30:00+00:00,263.47940333536127,270.3509735436749,0.02548010387653481,0.02608010387653481,15,target,0.02610769473065422,-0.0029402791845044574,False,False,MSFT,2018-06-08 16:30:00+00:00,373,0.004101724430532248,,,,,,,,,,,,,,,,,,,,,,3,4,True,False,0.0,0.02548010387653481,0.0,0.02548010387653481,0.0,0.02548010387653481,0.0,0.02548010387653481,0.0,0.02548010387653481
0.012776476325698652,0.120536680255323,0.992708874098054,0.4851137116590608,3.8650810519154635,0.8508555585432532,0.0,0.18276267705558344,2.075071420784124,0.6041204105015621,0.5802002650767483,0.6413881107857469,0.0,0.0,0.1969171048171906,0.04134870060900728,1.149278672387908,0.45497596904481535,0.3958795894984378,0.45497596904481535,0.0,0.41389882901043484,0.0,1.2254072312080515,2.416049357737053,0.004220341054386701,1.602511544385715,0.006236699187340378,0.03184664581825425,0.007862988052717013,0.02969435043601787,0.012438435521880287,0.030575759099603195,0.0,0.3958795894984379,1.0,1.3541897189558385,0.37674193217567986,0.1491444414567468,1.6451800804967955,True,2018-06-12 15:30:00+00:00,2018-06-12 18:30:00+00:00,126.42123523415069,129.8939537600753,0.026869424100252216,0.027469424100252215,7,target,0.030567885399399364,-0.016933917626787975,False,False,TSLA,2018-06-12 15:00:00+00:00,375,0.0014231823480660446,,,,,,,,,,,,,,,,,,,,,,3,1,False,False,0.0,0.026869424100252216,0.0,0.026869424100252216,0.0,0.026869424100252216,0.0,0.026869424100252216,0.0,0.026869424100252216
0.013787865734770975,-0.970941817426052,0.23931566428755768,0.7602443285109463,6.785679396858955,0.8570939523224707,0.0,1.3050151454944028,1.5027618925858677,0.5663978309078948,0.16189246155474066,1.2545287923511084,0.0,0.0,0.15804556005380105,0.0358727763909441,0.976682806077239,0.4234917832303653,0.43360216909210536,0.4234917832303653,0.0,0.26261460421074945,0.0,1.753322244911224,3.8078613449703105,0.006452705822961554,1.1218677337760208,0.010593186057694659,0.032758887831823236,0.012173299035656004,0.05659401260476349,0.006239352123233122,0.00037985887457892,0.0,0.4336021690921053,0.7768372891904806,0.8002128994105522,0.3295787195360379,0.1429060476775294,0.39582354106175094,True,2018-06-13 17:00:00+00:00,2018-06-13 19:00:00+00:00,130.1834644999919,129.9637073481642,-0.002288057332563275,-0.0016880573325632753,5,momentum_decay,0.010106693748211715,-0.008533450698161249,False,False,TSLA,2018-06-13 16:30:00+00:00,376,0.002524266452659992,,,,,,,,,,,,,,,,,,,,,,3,1,False,False,0.0,-0.002288057332563275,0.0,-0.002288057332563275,0.0,-0.002288057332563275,0.0,-0.002288057332563275,0.0,-0.002288057332563275
0.011853431424983676,0.120536680255323,0.992708874098054,0.0962728592373479,0.17821286162215677,0.6857448768229751,0.0,0.20898088776891133,1.4115886865263159,0.7825645262659459,1.1613910271661618,2.6509536477330227,0.0,0.0,0.38526890039778294,0.2004517490415681,2.1537856498043193,0.468309403088921,0.21743547373405414,0.468309403088921,0.0,0.3335682284261629,0.0,0.44276519182467655,0.3335682284260539,0.009623333179565879,1.1488712108562418,0.0011424674775109,0.04141851268572272,0.00760189122800381,0.10560326735685965,0.042172205790447004,0.035272791829647376,0.0,0.21743547373405414,1.0,0.685222968093173,1.4452799158244731,0.31425512317702486,0.3295256099754818,True,2018-06-14 15:30:00+00:00,2018-06-14 16:00:00+00:00,194.38654286868578,191.2759436683104,-0.016602132423728055,-0.016002132423728055,2,stop,0.0018681361598564816,-0.02039788827669431,False,False,NVDA,2018-06-14 15:00:00+00:00,377,0.0009338351455787505,,,,,,,,,,,,,,,,,,,,,,3,4,True,False,0.0,-0.016602132423728055,0.0,-0.016602132423728055,0.0,-0.016602132423728055,0.0,-0.016602132423728055,0.0,-0.016602132423728055
0.01084510218652085,-0.9709418174260521,-0.23931566428755743,0.39286583059205576,0.6106507541200787,0.913777384742223,0.0,0.09118757757962817,3.067782842894257,0.628524846715158,0.25656794440693037,0.021152029766247225,0.0,0.0,0.27948160096886554,0.022257245291605963,1.459861384163395,0.542302231457381,0.37147515328484204,0.542302231457381,0.0,0.5986015663028568,0.0,1.0575830634110046,0.6800165075010506,0.005093182290227203,1.1758525726064029,0.004278901064095342,0.0017527195709181598,0.011365658202889595,-0.0041500480313301225,0.012634171476148426,0.010965589564805978,0.0,0.37147515328484204,1.0,1.1945845823477634,0.2321087009325691,0.08622261525777696,0.39590698779243727,True,2018-06-19 17:30:00+00:00,2018-06-19 18:30:00+00:00,192.22278570351043,196.7048385736048,0.02271696970101982,0.02331696970101982,3,target,0.025746617836324592,-0.0068170952496022785,False,False,NVDA,2018-06-19 17:00:00+00:00,380,0.00118148465373693,,,,,,,,,,,,,,,,,,,,,,3,0,False,False,0.0,0.02271696970101982,0.0,0.02271696970101982,0.0,0.02271696970101982,0.0,0.02271696970101982,0.0,0.02271696970101982
0.013323558828446911,1.0,0.0,0.9430523956552289,2.308819387123023,0.8847146536003234,0.0,0.24213009287006865,1.8581376378668537,0.5509846759754103,1.0186260721925187,0.9609161528786144,0.0,71.01195745692567,0.1576693274252252,0.026609810260867627,0.9703440089089287,0.4356993295757338,0.44901532402458966,0.4356993295757338,1.0,0.28064352223218464,0.007101195745692568,2.1002677307369226,2.0329273786102777,0.005370053036588367,1.7621643965788887,0.019916253844070697,0.07168741263772582,0.025608876407213765,0.0569792109805638,0.037810431094643215,0.06174649261140952,0.0,0.44901532402458966,1.0,2.3411221271016593,0.2567514742399251,0.11528534639967652,1.7617225924814226,True,2018-06-20 14:00:00+00:00,2018-06-20 18:00:00+00:00,201.79829803925773,203.5896020175993,0.00827670508496119,0.00887670508496119,9,momentum_decay,0.01901400294578992,-0.0049741236867268945,False,False,NVDA,2018-06-20 13:30:00+00:00,381,0.002720453229188537,,,,,,,,,,,,,,,,,,,,,,3,5,True,False,0.0,0.00827670508496119,0.0,0.00827670508496119,0.0,0.00827670508496119,0.0,0.00827670508496119,0.0,0.00827670508496119
0.014061495049010908,-0.3546048870425359,-0.9350162426854147,0.6188285820708334,1.566962789937251,0.7593736125760269,0.0,0.35314285489370184,2.6906514257203202,0.5783392355956739,0.6556164444029547,2.1098402089552817,0.0,0.0,0.11724688021065478,0.07285976918408812,0.8009112459123705,0.3377128481717007,0.4216607644043261,0.3377128481717007,0.0,0.43107138620851887,0.0,1.4675982076374674,1.438716739832879,0.008682333061683208,1.1688690956395225,0.008778038506008778,0.073274874335431,0.01446099263444367,0.12475813921873224,0.004687670931138088,0.014046843951490473,0.0,0.4216607644043261,1.0,1.1293626465237117,0.5706634520850205,0.2406263874239732,0.4679912958625737,True,2018-06-20 18:30:00+00:00,2018-06-21 13:30:00+00:00,144.08401393187611,141.34886445634078,-0.019583018316164668,-0.018983018316164668,4,stop,0.015415268690452066,-0.03367610353798145,False,False,TSLA,2018-06-20 18:00:00+00:00,381,0.0024867821726834035,,,,,,,,,,,,,,,,,,,,,,3,2,False,False,0.0,-0.019583018316164668,0.0,-0.019583018316164668,0.0,-0.019583018316164668,0.0,-0.019583018316164668,0.0,-0.019583018316164668
0.014793931435329637,-0.9709418174260521,-0.23931566428755743,0.6503078849554288,1.5438355538220645,0.7716111690222377,0.0,0.8529095148187382,1.5567811161605463,0.5717138915163308,-0.2794194638024294,0.8293425046717052,0.0,0.0,0.11787657609182073,0.06673425341176287,0.8016254875831577,0.34332506053856854,0.4282861084836692,0.34332506053856854,0.0,0.4291225896165466,0.0,1.5183959322374927,1.4315605976051664,0.01074951105763171,1.5071905290536531,0.009714065500119995,-0.01087571538955956,0.016107580383597497,0.05081607801214161,0.009544010120740909,-0.0327495410810833,0.0,0.4282861084836692,0.515794246130447,0.7682518520652623,0.5332622899822628,0.22838883097776227,1.4293805222829175,True,2018-06-21 17:30:00+00:00,2018-06-22 14:00:00+00:00,140.4854383154415,140.5135354031046,-0.000400000000000022,0.00019999999999997797,7,stop,0.02251567795217646,-0.01074312819076828,False,False,TSLA,2018-06-21 17:00:00+00:00,382,0.0005453556740003303,,,,,,,,,,,,,,,,,,,,,,3,0,False,False,0.0,-0.000400000000000022,0.0,-0.000400000000000022,0.0,-0.000400000000000022,0.0,-0.000400000000000022,0.0,-0.000400000000000022
0.013758639296065795,-0.9709418174260521,-0.23931566428755743,0.4588074029643746,1.3004131788120996,0.54977324843334,0.0,1.3975989331438115,1.6360964149131636,0.5942146727515594,0.13561878921035758,0.6756714999288249,0.0,0.0,0.038639850962369174,0.18812086482167226,0.35483767281864365,0.1439879211848994,0.40578532724844063,0.1439879211848994,0.0,0.44904843008579826,0.0,1.1306653349825815,1.2313612072736213,0.0078371835351295,1.181187570945595,0.0063526671919051925,0.013997802900320488,0.011292948975440531,0.0028171271499302097,0.00417884515931255,0.017080581604866474,0.0,0.40578532724844063,1.0,1.2063447151680955,1.1095195447780775,0.45022675156666,0.4318478317938681,True,2018-06-22 17:30:00+00:00,2018-06-25 13:30:00+00:00,205.56633150386412,211.647204468005,0.02898107448654146,0.02958107448654146,6,target,0.03007460802127504,-0.0035287522761596746,False,False,NVDA,2018-06-22 17:00:00+00:00,383,0.0017277835893906037,,,,,,,,,,,,,,,,,,,,,,3,0,False,False,0.0,0.02898107448654146,0.0,0.02898107448654146,0.0,0.02898107448654146,0.0,0.02898107448654146,0.0,0.02898107448654146
0.007379788690068528,1.0,0.0,0.6146854416074005,2.6287710413398377,0.8600384433154546,0.0,0.20094365138526532,1.2347623820805202,0.5718584255555759,0.7735733230256713,1.0031958539255148,0.0,57.412845615503194,0.1653780198821089,0.035401023209498034,1.0087711510640853,0.4318968688710305,0.42814157444442413,0.4318968688710305,1.0,0.0,0.005741284561550319,1.4357060334657856,2.131261294181917,0.0033355035073417616,1.1948436515668022,0.010324367128127232,0.024509203065341545,0.012088874879213618,0.018434956619238774,0.013122907543009266,0.02476088254879305,0.0,0.42814157444442413,0.7655920291194726,1.572842659672276,0.3269048488599967,0.13996155668454535,0.4252842285581278,True,2018-06-25 14:00:00+00:00,2018-06-26 13:30:00+00:00,280.87457673723407,279.7826609573939,-0.004487556476361631,-0.003887556476361631,13,gap_through_stop,0.009250823779244133,-0.00915752232474687,True,False,MSFT,2018-06-25 13:30:00+00:00,384,0.0008077441091145299,,,,,,,,,,,,,,,,,,,,,,3,1,False,False,0.0,-0.004487556476361631,0.0,-0.004487556476361631,0.0,-0.004487556476361631,0.0,-0.004487556476361631,0.0,-0.004487556476361631
0.010282690459267227,1.0,0.0,0.30481509883700747,0.4570561352899451,0.8513580811883863,0.0,0.11590754342982551,0.6638694155633157,0.6090996337842696,1.2105242922930337,0.552853465892701,0.0,56.05999330988265,0.20361183743723474,0.04165506305653756,1.177941375265815,0.460457714972656,0.3909003662157303,0.460457714972656,1.0,0.10015905001437234,0.005605999330988265,0.7797769589931413,0.5198488810875858,0.0030977084915437885,2.44608963095112,0.008767799723608194,0.05684122228017929,0.015794815000078177,0.04673963822369842,0.026023645454416267,0.04783147306322699,1.0,0.3909003662157304,1.0,1.9071244212399638,0.3802552559630792,0.14864191881161368,2.573802116788523,True,2018-06-26 14:00:00+00:00,2018-06-26 17:00:00+00:00,249.93439194189165,249.69819524029256,-0.001545034813992329,-0.0009450348139923292,7,momentum_decay,0.01233702868341191,-0.002738026827372786,False,False,AAPL,2018-06-26 13:30:00+00:00,385,0.004267031139058497,,,,,,,,,,,,,,,,,,,,,,3,4,True,False,0.0,-0.001545034813992329,0.0,-0.001545034813992329,0.0,-0.001545034813992329,0.0,-0.001545034813992329,0.0,-0.001545034813992329
0.016148471968488128,-0.35460488704253545,0.9350162426854148,0.29708359800757733,1.4703652683226223,0.8712762430145126,0.0,0.10257053379819044,3.3756530271315923,0.6271666388171192,1.168802504936798,0.24860565622885622,0.0,0.0,0.2435107837129517,0.03620145558115162,1.3369052604346316,0.4984428818316318,0.3728333611828808,0.4984428818316318,0.0,0.6896944028710383,0.0,0.7968267567715139,1.313876708748846,0.007834606875330883,1.4930969814396862,0.004820572592168837,0.07895929945188218,0.008125699024945865,0.004334947421662516,0.031495897901515635,0.0750975954891775,0.0,0.3728333611828808,1.0,0.9810241497743595,0.34525815119361614,0.1287237569854874,1.5000994944720465,True,2018-07-02 16:00:00+00:00,2018-07-02 19:30:00+00:00,145.62281528986972,145.88305548366776,0.0011870839351650238,0.0017870839351650236,8,momentum_decay,0.008034850239662328,-0.0040580999982327,False,False,TSLA,2018-07-02 15:30:00+00:00,389,0.0006943696828857391,,,,,,,,,,,,,,,,,,,,,,3,3,False,False,0.0,0.0011870839351650238,0.0,0.0011870839351650238,0.0,0.0011870839351650238,0.0,0.0011870839351650238,0.0,0.0011870839351650238
