open_time,open,high,low,close,volume,buy_hold_equity,buy_hold_drawdown
2022-11-17 23:25:00+00:00,327167475.7043322,327602075.1047999,326763996.1894899,327198557.2586095,93.1060872210889,3.1617749100949153,0.0
2022-11-17 23:30:00+00:00,327198557.2586095,327659837.39158595,326788139.47067285,327249355.88497025,93.2786319025974,3.1622657857993817,0.0
2022-11-17 23:35:00+00:00,327249355.88497025,327677542.1481917,326847464.67710173,327275618.6872747,93.14801983473278,3.162519567692831,0.0
2022-11-17 23:40:00+00:00,327275618.6872747,327734663.34025395,326865711.3853409,327324694.5715864,93.2028831028308,3.1629937962499723,0.0
2022-11-17 23:45:00+00:00,327324694.5715864,327752142.5814842,326922927.59534746,327350344.12230927,93.24774802640363,3.1632416521898343,0.0
2022-11-17 23:50:00+00:00,327350344.12230927,327797284.2380444,326943505.5805308,327390395.91897124,93.20551618070957,3.1636286794641935,0.0
2022-11-17 23:55:00+00:00,327390395.91897124,327818043.99097025,326988518.70273334,327416135.1793574,93.15982373262102,3.1638774022836804,0.0
2022-11-18 00:00:00+00:00,327416135.1793574,327873312.73191774,327006586.5276252,327463704.5779773,93.29471444787171,3.1643370734151937,0.0
2022-11-18 00:05:00+00:00,327463704.5779773,327890958.348924,327061864.3085512,327489086.9320703,93.14023434484822,3.1645823473889023,0.0
2022-11-18 00:10:00+00:00,327489086.9320703,327960223.5992667,327075857.89791214,327546921.5887552,93.22081967558563,3.1651412134425065,0.0
2022-11-18 00:15:00+00:00,327546921.5887552,327980929.401718,327143257.90869427,327577228.3720535,93.22403482088592,3.165434073007173,0.0
2022-11-18 00:20:00+00:00,327577228.3720535,328028152.1646311,327169156.2674953,327620026.7449442,93.17774794281983,3.165847640911422,0.0
2022-11-18 00:25:00+00:00,327620026.7449442,328061115.3200886,327214464.03365517,327655508.6855017,93.20866461331386,3.16619050889457,0.0
2022-11-18 00:30:00+00:00,327655508.6855017,328110346.39375913,327246353.228148,327701133.9624478,93.1974825181735,3.166631393650062,0.0
2022-11-18 00:35:00+00:00,327701133.9624478,328128652.9240026,327299013.8866836,327726501.71961725,93.24984227465971,3.166876526571233,0.0
2022-11-18 00:40:00+00:00,327726501.71961725,328185918.6807806,327316097.06526285,327775452.7261626,93.0896691089782,3.1673495484134313,0.0
2022-11-18 00:45:00+00:00,327775452.7261626,328212050.00563216,327370915.1265813,327807472.88704807,93.22735844465215,3.167658964635046,0.0
2022-11-18 00:50:00+00:00,327807472.88704807,328279533.2027281,327393721.5153956,327865708.32758534,93.26301994431745,3.168221703530693,0.0
2022-11-18 00:55:00+00:00,327865708.32758534,328289481.5334685,327464412.1387383,327888157.8671681,93.18204672053736,3.1684386372225495,0.0
2022-11-18 01:00:00+00:00,327888157.8671681,328356241.5992418,327475364.7089667,327943378.9207707,93.26153419063314,3.168972247588232,0.0
2022-11-18 01:05:00+00:00,327943378.9207707,328377747.97973955,327539269.1497312,327973600.9674409,93.15008015940644,3.1692642883285522,0.0
2022-11-18 01:10:00+00:00,327973600.9674409,328436187.70720655,327562155.5947135,328024678.25763077,93.13982312188823,3.1697578568086553,0.0
2022-11-18 01:15:00+00:00,328024678.25763077,328456406.2226754,327621180.28521377,328052873.5676531,93.15415687849284,3.170030312850509,0.0
2022-11-18 01:20:00+00:00,328052873.5676531,328515320.03818405,327641394.0372068,328103776.6595534,93.15568173949443,3.170522198023124,0.0
2022-11-18 01:25:00+00:00,328103776.6595534,328542446.30606645,327698410.34469587,328137038.89631367,93.17852476325636,3.1708436166336567,0.0
2022-11-18 01:30:00+00:00,328137038.89631367,328608099.66461957,327723253.36393946,328194241.9983098,93.16447095616714,3.1713963798676583,0.0
2022-11-18 01:35:00+00:00,328194241.9983098,328621806.4385459,327791671.68186104,328219205.50131214,93.25367977972465,3.1716376064125495,0.0
2022-11-18 01:40:00+00:00,328219205.50131214,328683021.77624387,327807223.27941775,328270974.5735773,93.17152828996848,3.172137859699661,0.0
2022-11-18 01:45:00+00:00,328270974.5735773,328713517.7697677,327864456.28223526,328306954.9217308,93.18338862115408,3.1724855438795716,0.0
2022-11-18 01:50:00+00:00,328306954.9217308,328775139.55562663,327893763.23715293,328361878.7465074,93.02287501721847,3.1730162820729184,0.0
2022-11-18 01:55:00+00:00,328361878.7465074,328792131.0082828,327958463.1757571,328388682.5072347,93.24356134150804,3.1732752913389546,0.0
2022-11-18 02:00:00+00:00,328388682.5072347,328847084.856731,327977951.8416043,328436294.6404395,93.20971864030851,3.1737353754219786,0.0
2022-11-18 02:05:00+00:00,328436294.6404395,328864181.41327643,328033425.6059115,328461281.72889525,93.24884371399388,3.1739768298770885,0.0
2022-11-18 02:10:00+00:00,328461281.72889525,328925064.78479314,328049092.8585647,328512811.24962646,93.08730674499972,3.174474768337277,0.0
2022-11-18 02:15:00+00:00,328512811.24962646,328952833.9073948,328106730.77772915,328546711.5307629,93.13663583945866,3.1748023524783577,0.0
2022-11-18 02:20:00+00:00,328546711.5307629,329019659.34366965,328132072.9642144,328604947.28136754,93.30335966595005,3.175365094370238,0.0
2022-11-18 02:25:00+00:00,328604947.28136754,329026857.0049823,328203476.4585619,328625361.2415619,93.01491601423,3.175562357914732,0.0
2022-11-18 02:30:00+00:00,328625361.2415619,329090323.03364384,328212721.1710102,328677617.3474527,93.21737300900335,3.17606731749001,0.0
2022-11-18 02:35:00+00:00,328677617.3474527,329112587.2399521,328272699.07984024,328707631.99543995,93.10801788674661,3.1763573541018353,0.0
2022-11-18 02:40:00+00:00,328707631.99543995,329157596.113662,328298803.3174342,328748716.33718616,93.29096394573716,3.176754359033701,0.0
2022-11-18 02:45:00+00:00,328748716.33718616,329183825.8747876,328343698.67930675,328778771.18939984,93.22438422173046,3.177044784145755,0.0
2022-11-18 02:50:00+00:00,328778771.18939984,329248116.4111701,328364859.36847466,328834134.89082247,93.2076760347077,3.1775797729414106,0.0
2022-11-18 02:55:00+00:00,328834134.89082247,329255347.2653115,328432640.9079903,328853829.23643166,93.05847809222738,3.177770082728653,0.0
2022-11-18 03:00:00+00:00,328853829.23643166,329318973.06362253,328440938.8652321,328906017.16819125,93.09634392217768,3.178274383525789,0.0
2022-11-18 03:05:00+00:00,328906017.16819125,329333300.9069039,328502886.66414297,328930140.8351812,93.14406963073968,3.1785074945934757,0.0
2022-11-18 03:10:00+00:00,328930140.8351812,329385920.2401038,328519608.0794172,328975331.08307195,93.0859184506291,3.1789441755897463,0.0
2022-11-18 03:15:00+00:00,328975331.08307195,329406910.2816055,328571026.34288585,329002572.0627474,93.10877659314531,3.179207409776309,0.0
2022-11-18 03:20:00+00:00,329002572.0627474,329468079.42269534,328589455.2726786,329054896.93015754,93.21226654594695,3.179713033805759,0.0
2022-11-18 03:25:00+00:00,329054896.93015754,329496893.39342165,328647823.19969434,329089776.5134347,93.17880405216823,3.1800500811087917,0.0
2022-11-18 03:30:00+00:00,329089776.5134347,329567637.883418,328673382.42097014,329151166.1152875,93.03314104835455,3.1806432991978477,0.0
2022-11-18 03:35:00+00:00,329151166.1152875,329586172.5351483,328745817.316129,329180787.25763065,93.16979576402458,3.1809295332981864,0.0
2022-11-18 03:40:00+00:00,329180787.25763065,329641016.00101674,328768879.2066373,329229047.5612997,93.02121410882954,3.1813958807618574,0.0
2022-11-18 03:45:00+00:00,329229047.5612997,329653761.5331061,328826295.44613606,329250982.5844142,93.13464026951179,3.181607842594198,0.0
2022-11-18 03:50:00+00:00,329250982.5844142,329706579.5743103,328840211.78717035,329295752.92196435,93.1993141069299,3.1820404659259407,0.0
2022-11-18 03:55:00+00:00,329295752.92196435,329739593.6886776,328887987.3248642,329331783.47508943,93.24410037359134,3.1823886352449686,0.0
2022-11-18 04:00:00+00:00,329331783.47508943,329798876.76000977,328917963.185964,329384989.61496186,93.2724985475766,3.1829027751590355,0.0
2022-11-18 04:05:00+00:00,329384989.61496186,329814801.0203757,328980778.5058163,329410558.5338408,93.16365565830105,3.183149851939773,0.0
2022-11-18 04:10:00+00:00,329410558.5338408,329865359.2704682,328999852.0817813,329454597.9104659,93.16180769920247,3.183575411872666,0.0
2022-11-18 04:15:00+00:00,329454597.9104659,329885706.396454,329049988.9393707,329481064.92075914,93.25302162096392,3.1838311670623938,0.0
2022-11-18 04:20:00+00:00,329481064.92075914,329938625.02673274,329069581.06909794,329527083.70291996,93.15746760678493,3.184275854325224,0.0
2022-11-18 04:25:00+00:00,329527083.70291996,329964082.2518519,329120884.6503759,329557845.28035,93.03717066210241,3.184573108642383,0.0
2022-11-18 04:30:00+00:00,329557845.28035,330024401.2727013,329143963.1413481,329610453.0651085,93.11167422189929,3.185081466549944,0.0
2022-11-18 04:35:00+00:00,329610453.0651085,330018416.40311563,329211700.60834545,329619652.8167796,93.10603058889876,3.1851703653038275,0.0
2022-11-18 04:40:00+00:00,329619652.8167796,330079538.76927125,329207443.3167752,329667269.7214204,93.10652641852377,3.1856304954940433,0.0
2022-11-18 04:45:00+00:00,329667269.7214204,330116908.93056035,329257671.9021184,329707261.42323846,93.01648575909579,3.186016942061778,0.0
2022-11-18 04:50:00+00:00,329707261.42323846,330167713.3423014,329294827.43174654,329755219.3597644,93.03357986296957,3.1864803677006868,0.0
2022-11-18 04:55:00+00:00,329755219.3597644,330183635.71601844,329351040.39459294,329779427.07959217,93.05418273749785,3.1867142909851394,0.0
2022-11-18 05:00:00+00:00,329779427.07959217,330244823.5261309,329365648.24305636,329830980.00542164,93.20837166397371,3.187212455612744,0.0
2022-11-18 05:05:00+00:00,329830980.00542164,330259026.3282173,329426829.52137774,329854846.5998142,93.20697846171538,3.187443082544513,0.0
2022-11-18 05:10:00+00:00,329854846.5998142,330310195.8026253,329443603.033176,329898897.31615233,93.10289201606504,3.1878687520549676,0.0
2022-11-18 05:15:00+00:00,329898897.31615233,330331034.5885708,329493626.8090744,329925731.11700535,93.16780249216157,3.1881280516038113,0.0
2022-11-18 05:20:00+00:00,329925731.11700535,330391829.59567714,329511640.35607946,329977673.64153516,93.12108653500454,3.188629980989446,0.0
2022-11-18 05:25:00+00:00,329977673.64153516,330398292.44440305,329575316.6005935,329995913.16316897,93.21548316020599,3.18880623256695,0.0
2022-11-18 05:30:00+00:00,329995913.16316897,330477695.9297159,329577697.6791661,330059399.98661774,93.04208758885237,3.1894197164624285,0.0
2022-11-18 05:35:00+00:00,330059399.98661774,330504137.62627095,329650723.06390953,330095416.10868704,93.17845125366361,3.1897677463317278,0.0
2022-11-18 05:40:00+00:00,330095416.10868704,330563527.53289104,329680653.09679675,330148697.57314384,93.12620245403487,3.190282614119973,0.0
2022-11-18 05:45:00+00:00,330148697.57314384,330592701.36620307,329740131.3253873,330184091.31791174,93.03459293939746,3.190624629852313,0.0
2022-11-18 05:50:00+00:00,330184091.31791174,330652822.7466768,329769088.870895,330237752.853441,93.12464964653992,3.1911431703315105,0.0
2022-11-18 05:55:00+00:00,330237752.853441,330675540.22988594,329830717.5680592,330268467.0876057,93.16443280975851,3.191439967162702,0.0
2022-11-18 06:00:00+00:00,330268467.0876057,330745321.3599247,329851285.74881047,330328064.7398633,93.15205867081205,3.1920158693402274,0.0
2022-11-18 06:05:00+00:00,330328064.7398633,330771679.5370235,329919439.7574703,330363011.3247352,93.09748394558343,3.192353564090985,0.0
2022-11-18 06:10:00+00:00,330363011.3247352,330830217.1337668,329948244.93014455,330415384.9847381,93.00512402281763,3.192859659611498,0.0
2022-11-18 06:15:00+00:00,330415384.9847381,330854358.2329234,330007884.59200084,330446819.0726113,93.09146061608259,3.19316341251063,0.0
2022-11-18 06:20:00+00:00,330446819.0726113,330910781.04982185,330032818.33600277,330496717.7975295,93.08291612724356,3.1936455923154985,0.0
2022-11-18 06:25:00+00:00,330496717.7975295,330934148.3220692,330089544.67606986,330526937.9692514,92.95919819154035,3.1939376149378766,0.0
2022-11-18 06:30:00+00:00,330526937.9692514,330984478.85475874,330114529.11693865,330572013.7599647,93.19162294697699,3.194373189915114,0.0
2022-11-18 06:35:00+00:00,330572013.7599647,331009505.6828639,330164757.78358805,330602212.5024353,93.042114339522,3.1946650054630186,0.0
2022-11-18 06:40:00+00:00,330602212.5024353,331063607.6007651,330188738.43655264,330650073.6763775,93.17121624634659,3.195127496068741,0.0
2022-11-18 06:45:00+00:00,330650073.6763775,331079503.87306017,330244836.42279214,330674237.0054451,93.13192760803615,3.1953609903977824,0.0
2022-11-18 06:50:00+00:00,330674237.0054451,331129165.41178066,330262373.83775586,330717248.6719673,93.22346403460848,3.19577661939441,0.0
2022-11-18 06:55:00+00:00,330717248.6719673,331146268.31007665,330312058.030484,330741048.5093299,93.04236592279942,3.1960066012417254,0.0
2022-11-18 07:00:00+00:00,330741048.5093299,331204857.8121296,330326825.6904435,330790572.9684019,93.07148729717454,3.1964851644525227,0.0
2022-11-18 07:05:00+00:00,330790572.9684019,331229375.89135087,330382783.08258617,330821547.82055515,92.99449226897111,3.1967844796793456,0.0
2022-11-18 07:10:00+00:00,330821547.82055515,331277203.54676235,330409365.2816946,330864966.9104863,93.02912221542442,3.1972040456771715,0.0
2022-11-18 07:15:00+00:00,330864966.9104863,331301295.4713021,330457751.7764663,330894044.54970735,93.07220109099394,3.1974850278150644,0.0
2022-11-18 07:20:00+00:00,330894044.54970735,331353967.5673296,330480692.2731149,330940557.18722963,93.18782077375776,3.197934487285645,0.0
2022-11-18 07:25:00+00:00,330940557.18722963,331375799.20221275,330533556.274135,330968763.600001,93.02975078603131,3.1982070506152374,0.0
2022-11-18 07:30:00+00:00,330968763.600001,331432951.23219514,330554240.3081433,331018365.81582284,92.97221572429719,3.1986863652026387,0.0
2022-11-18 07:35:00+00:00,331018365.81582284,331460989.64922553,330609383.7041316,331051966.02357215,93.08591469247874,3.1990110496839086,0.0
2022-11-18 07:40:00+00:00,331051966.02357215,331518318.71606606,330636807.97957814,331103096.5514743,93.10405258708725,3.1995051326090147,0.0
2022-11-18 07:45:00+00:00,331103096.5514743,331545014.3999912,330694221.9597503,331136099.0539377,93.22005704044534,3.1998240413631773,0.0
2022-11-18 07:50:00+00:00,331136099.0539377,331602459.19806874,330720864.26947385,331187160.38422084,93.17281642772531,3.2003174556200067,0.0
2022-11-18 07:55:00+00:00,331187160.38422084,331633401.28970486,330777091.3077449,331223287.4814061,93.04906905620788,3.2006665578605906,0.0
2022-11-18 08:00:00+00:00,331223287.4814061,331687485.9886902,330808535.05238646,331272671.72152597,93.01251182195153,3.2011437661119757,0.0
2022-11-18 08:05:00+00:00,331272671.72152597,331714924.4476173,330863559.60806364,331305771.4569445,93.17078308796157,3.201463614444603,0.0
2022-11-18 08:10:00+00:00,331305771.4569445,331777091.13453144,330889101.24401695,331360352.27745676,93.08777120847718,3.201991038129823,0.0
2022-11-18 08:15:00+00:00,331360352.27745676,331795988.0127982,330952876.11065614,331388477.2605072,93.06809225782067,3.2022628145902723,0.0
2022-11-18 08:20:00+00:00,331388477.2605072,331836664.29442924,330977725.1015015,331425865.7927731,93.08997542958234,3.2026241062910485,0.0
2022-11-18 08:25:00+00:00,331425865.7927731,331859673.4564293,331018804.8760268,331452579.72933036,93.08138083174583,3.202882247570962,0.0
2022-11-18 08:30:00+00:00,331452579.72933036,331921007.8375131,331036527.9132261,331504890.3591276,92.93465885080171,3.2033877340199544,0.0
2022-11-18 08:35:00+00:00,331504890.3591276,331947880.72247416,331095380.701459,331538329.75694937,93.03581547806722,3.20371086456774,0.0
2022-11-18 08:40:00+00:00,331538329.75694937,332006943.3518541,331122153.6500196,331590701.5032964,93.07318661446183,3.204216941596273,0.0
2022-11-18 08:45:00+00:00,331590701.5032964,332030925.4087774,331181832.1005161,331622017.3918002,92.97706839740415,3.2045195523149403,0.0
2022-11-18 08:50:00+00:00,331622017.3918002,332090755.20444834,331205734.6970547,331674406.74572974,93.09894703002043,3.2050257994885167,0.0
2022-11-18 08:55:00+00:00,331674406.74572974,332101119.9984744,331268962.4214014,331695649.7063968,92.98198681186943,3.205231073804565,0.0
2022-11-18 09:00:00+00:00,331695649.7063968,332165584.3626497,331278991.5466546,331748859.36380976,93.12959564909139,3.2057452477092196,0.0
2022-11-18 09:05:00+00:00,331748859.36380976,332183596.2877682,331341270.55275404,331775974.1632931,93.0951828849685,3.2060072625952785,0.0
2022-11-18 09:10:00+00:00,331775974.1632931,332256613.3457,331356472.0439495,331837034.0214293,93.00131063793033,3.2065972943151198,0.0
2022-11-18 09:15:00+00:00,331837034.0214293,332292185.0599609,331424079.24494886,331879177.8375856,93.06210027239686,3.2070045371271148,0.0
2022-11-18 09:20:00+00:00,331879177.8375856,332347202.58299947,331462851.16775966,331930811.14164525,93.09463770457351,3.2075034784631304,0.0
2022-11-18 09:25:00+00:00,331930811.14164525,332368637.00572175,331522260.4528868,331960050.3284695,93.11833626750226,3.207786021662792,0.0
2022-11-18 09:30:00+00:00,331960050.3284695,332433247.30041194,331542312.1025133,332015439.3729325,93.08631678541268,3.2083212553525264,0.0
2022-11-18 09:35:00+00:00,332015439.3729325,332436942.0148923,331611041.469971,332032523.30354387,93.06135558983398,3.2084863402588457,0.0
2022-11-18 09:40:00+00:00,332032523.30354387,332502723.0239477,331615496.9444468,332085629.9639233,93.0078556907501,3.208999518885773,0.0
2022-11-18 09:45:00+00:00,332085629.9639233,332521875.27687407,331677351.0037421,332113561.9759933,92.93718462444674,3.2092694306350524,0.0
2022-11-18 09:50:00+00:00,332113561.9759933,332586090.8823773,331695860.2818342,332168320.3182444,93.04215601501846,3.2097985697428117,0.0
2022-11-18 09:55:00+00:00,332168320.3182444,332598319.2163676,331761585.769699,332191556.21585447,92.9996043767945,3.210023102145071,0.0
2022-11-18 10:00:00+00:00,332191556.21585447,332653850.8517659,331776435.9322077,332238671.6906765,93.1240922372069,3.2104783869342755,0.0
2022-11-18 10:05:00+00:00,332238671.6906765,332684089.84689474,331827880.7319853,332273256.12685484,93.14648289512452,3.2108125821810534,0.0
2022-11-18 10:10:00+00:00,332273256.12685484,332736079.3341443,331857926.2912404,332320690.2076041,93.0591003625858,3.2112709457131334,0.0
2022-11-18 10:15:00+00:00,332320690.2076041,332759490.9094108,331911540.34645,332350304.5873328,92.94398908012323,3.211557114465186,0.0
2022-11-18 10:20:00+00:00,332350304.5873328,332830212.74262613,331930481.1141311,332410313.4664668,93.04780212567832,3.2121369903974593,0.0
2022-11-18 10:25:00+00:00,332410313.4664668,332852950.5534939,332000090.2269495,332442687.36177397,92.9589652392114,3.2124498248145237,0.0
2022-11-18 10:30:00+00:00,332442687.36177397,332908829.1921367,332026347.3149313,332492426.8532269,93.07831282994482,3.2129304659195284,0.0
2022-11-18 10:35:00+00:00,332492426.8532269,332925431.41738915,332084625.59114903,332517599.28138113,93.06184936310353,3.2131737113434418,0.0
2022-11-18 10:40:00+00:00,332517599.28138113,332991783.0834539,332099109.6903861,332573223.48668784,93.08302220000624,3.2137112174321185,0.0
2022-11-18 10:45:00+00:00,332573223.48668784,333000024.99477404,332166957.09643537,332593733.54974055,92.95522160307074,3.213909409634761,0.0
2022-11-18 10:50:00+00:00,332593733.54974055,333046521.6272632,332180717.962714,332633456.7119316,93.1679781541512,3.214293261258734,0.0
2022-11-18 10:55:00+00:00,332633456.7119316,333065558.3291946,332225763.9296662,332657835.6668202,93.21235497147558,3.2145288392164946,0.0
2022-11-18 11:00:00+00:00,332657835.6668202,333138532.1330941,332237534.56154174,332718154.8167583,92.83890109182387,3.21511171334794,0.0
2022-11-18 11:05:00+00:00,332718154.8167583,333157331.0107042,332308554.2790571,332747694.10796136,93.05502064757168,3.2153971565068904,0.0
2022-11-18 11:10:00+00:00,332747694.10796136,333211092.68400526,332331793.3806517,332795132.663333,92.9565060341672,3.2158555632780015,0.0
2022-11-18 11:15:00+00:00,332795132.663333,333231546.934864,332386179.0648072,332822559.6328468,93.13690032609868,3.216120594715778,0.0
2022-11-18 11:20:00+00:00,332822559.6328468,333292881.39668125,332404799.16874933,332875055.04009825,93.27806875187308,3.216627866700513,0.0
2022-11-18 11:25:00+00:00,332875055.04009825,333310004.78800476,332466409.71454537,332901327.2101118,93.04384405640648,3.216881739115717,0.0
2022-11-18 11:30:00+00:00,332901327.2101118,333352011.7481293,332488582.9601929,332939220.5165883,93.07683612249433,3.2172479085349273,0.0
2022-11-18 11:35:00+00:00,332939220.5165883,333380484.8010544,332528882.56097883,332970108.77655834,93.04866561622526,3.217546387006862,0.0
2022-11-18 11:40:00+00:00,332970108.77655834,333433156.79912996,332554101.07723117,333017090.4016877,92.95476310546057,3.218000378383884,0.0
2022-11-18 11:45:00+00:00,333017090.4016877,333466915.9116505,332604465.717132,333054245.19046956,92.98455043360146,3.2183594113819045,0.0
2022-11-18 11:50:00+00:00,333054245.19046956,333528735.0389374,332635199.1488046,333109619.3260022,92.98407932971999,3.2188945010041268,0.0
2022-11-18 11:55:00+00:00,333109619.3260022,333547555.49120003,332699991.89491934,333137893.2914069,92.98306072434531,3.219167717106223,0.0
2022-11-18 12:00:00+00:00,333137893.2914069,333614233.6823447,332718293.56785804,333194562.5816903,92.96193398951569,3.219715322027504,0.0
2022-11-18 12:05:00+00:00,333194562.5816903,333625368.1318296,332786706.58357465,333217484.0760264,92.90696273795537,3.2199368162978357,0.0
2022-11-18 12:10:00+00:00,333217484.0760264,333687741.1926248,332799389.1921415,333269580.94172263,92.97510580368669,3.220440237108224,0.0
2022-11-18 12:15:00+00:00,333269580.94172263,333705797.35772055,332860256.7219517,333296440.14926785,93.06558194111084,3.220699782166225,0.0
2022-11-18 12:20:00+00:00,333296440.14926785,333751156.9582284,332882300.1592276,333336966.61172837,92.94604418106636,3.2210913962163485,0.0
2022-11-18 12:25:00+00:00,333336966.61172837,333772661.4132595,332927717.58174545,333363379.9547251,93.09010531507693,3.2213466328099276,0.0
2022-11-18 12:30:00+00:00,333363379.9547251,333846464.8520409,332941832.8667848,333424840.04613835,93.0759405290045,3.2219405320515095,0.0
2022-11-18 12:35:00+00:00,333424840.04613835,333857341.69794136,333016339.96707964,333448812.24900496,93.05704309456125,3.2221721794957965,0.0
2022-11-18 12:40:00+00:00,333448812.24900496,333930066.0343422,333027663.46124005,333508841.42919385,93.02780981523023,3.2227522516005913,0.0
2022-11-18 12:45:00+00:00,333508841.42919385,333946486.948301,333098934.30055624,333536545.76897275,93.05052609496272,3.223019963314077,0.0
2022-11-18 12:50:00+00:00,333536545.76897275,334002015.4242513,333119407.1728204,333584816.4582001,92.93271518595574,3.2234864111351516,0.0
2022-11-18 12:55:00+00:00,333584816.4582001,334027855.5373379,333173444.74991786,333616444.8254355,92.91846374079626,3.2237920413885672,0.0
2022-11-18 13:00:00+00:00,333616444.8254355,334089172.38345236,333197355.32498354,333670015.5873254,93.09103086522211,3.224309704706759,0.0
2022-11-18 13:05:00+00:00,333670015.5873254,334116078.2013083,333257784.9780596,333703805.84607106,92.80178201248201,3.224636225682899,0.0
2022-11-18 13:10:00+00:00,333703805.84607106,334171406.2807536,333285966.6320975,333753504.8373805,92.977291133117,3.2251164754281785,0.0
2022-11-18 13:15:00+00:00,333753504.8373805,334207325.079423,333339190.65432805,333792961.915231,93.18101392753209,3.225497755834237,0.0
2022-11-18 13:20:00+00:00,333792961.915231,334239396.876946,333380525.54045284,333826918.5451736,93.01515063308759,3.2258258844833465,0.0
2022-11-18 13:25:00+00:00,333826918.5451736,334252804.0474341,333419774.6654896,333845637.33783007,92.9624131682926,3.2260067673376733,0.0
2022-11-18 13:30:00+00:00,333845637.33783007,334313432.7605459,333427621.5048844,333895354.6753736,93.02383670381876,3.2264871943657107,0.0
2022-11-18 13:35:00+00:00,333895354.6753736,334330806.87506115,333485671.9771982,333921092.5969879,93.05849647956468,3.226735904248419,0.0
2022-11-18 13:40:00+00:00,333921092.5969879,334381976.118824,333504799.9219453,333965627.9224915,93.15780251505004,3.227166256619071,0.0
2022-11-18 13:45:00+00:00,333965627.9224915,334389847.58786595,333558792.1940182,333982990.70810956,93.0515320294935,3.2273340361484077,0.0
2022-11-18 13:50:00+00:00,333982990.70810956,334434211.00163627,333569145.8916603,334020319.9298226,93.12278502296053,3.227694754721297,0.0
2022-11-18 13:55:00+00:00,334020319.9298226,334468240.45047593,333607296.6098987,334055174.0327031,92.99264758647216,3.228031555802954,0.0
2022-11-18 14:00:00+00:00,334055174.0327031,334537133.44008327,333633303.3102607,334115186.9287121,93.13763111088836,3.228611470550969,0.0
2022-11-18 14:05:00+00:00,334115186.9287121,334131892.68805856,334048363.8913264,334065069.65067285,79.07900484539566,3.2281271788303867,0.00014999999999995749
2022-11-18 14:10:00+00:00,334065069.65067285,334464091.8172,334000112.55379635,334399134.7203235,153.0227339654557,3.231355306009217,0.0
2022-11-18 14:15:00+00:00,334399134.7203235,334812953.64953995,334353154.83929944,334766973.7685159,173.88204252153065,3.234909796845827,0.0
2022-11-18 14:20:00+00:00,334766973.7685159,335196084.1621646,334739583.74338937,335168694.1370381,205.70448080839142,3.2387916886020425,0.0
2022-11-18 14:25:00+00:00,335168694.1370381,335372303.763355,335142413.8512459,335346023.4775628,117.62822020896073,3.240505251963666,0.0
2022-11-18 14:30:00+00:00,335346023.4775628,335494089.2878923,335319743.19177055,335467809.00210005,118.24495158320447,3.241682086052181,0.0
2022-11-18 14:35:00+00:00,335467809.00210005,335608620.8886766,335441528.7163078,335582340.60288435,118.87411755203595,3.2427888242505603,0.0
2022-11-18 14:40:00+00:00,335582340.60288435,335789847.94109064,335556060.3170921,335763567.6552984,119.51942425675925,3.244540051860346,0.0
2022-11-18 14:45:00+00:00,335763567.6552984,335923752.2915987,335737287.3695062,335897472.00580645,120.18033430817808,3.2458339922106214,0.0
2022-11-18 14:50:00+00:00,335897472.00580645,336063872.58217496,335871191.7200142,336037592.2963827,120.86096212580577,3.2471879982394105,0.0
2022-11-18 14:55:00+00:00,336037592.2963827,336221845.8002217,336011312.0105905,336195565.51442945,121.55328672509714,3.2487145201210224,0.0
2022-11-18 15:00:00+00:00,336195565.51442945,336817782.07050145,336175855.30008525,336791501.78470916,122.26181001893764,3.2544731529315474,0.0
2022-11-18 15:05:00+00:00,336791501.7847091,337239385.8962743,336376023.8096332,336823867.99309266,92.94075436113549,3.25478591306857,0.0
2022-11-18 15:10:00+00:00,334658933.4997324,335122908.8963012,334241183.91592604,334705101.6814658,93.00922062536458,3.2343119164208365,0.006290428063341045
2022-11-18 15:15:00+00:00,334705101.6814658,335152526.5692299,334291597.8419202,334738980.87440246,93.14882425658939,3.2346392967830817,0.006189843763485644
2022-11-18 15:20:00+00:00,334738980.87440246,335212829.36813235,334318602.8916428,334792384.31928927,92.8808655326898,3.2351553432888194,0.006031293702277119
2022-11-18 15:25:00+00:00,334792384.31928927,335229574.23156476,334381453.9020143,334818611.62240875,93.20478187559934,3.23540878214765,0.0059534271803001
2022-11-18 15:30:00+00:00,334818611.62240875,335310334.65454596,334393533.23793554,334885171.76676965,92.97416215293443,3.236051964062068,0.005755816052687721
2022-11-18 15:35:00+00:00,334885171.76676965,335327191.3202489,334472907.88177514,334914890.8492678,93.01796749137489,3.2363391445746625,0.005667582749403081
2022-11-18 15:40:00+00:00,334914890.8492678,335399628.11576897,334491536.19038814,334976195.96315503,92.96083705681968,3.236931546242241,0.0054855733382157415
2022-11-18 15:45:00+00:00,334976195.96315503,335435542.9021926,334559363.09592277,335018657.19765925,93.12578355629138,3.2373418563213314,0.0053595097229582975
2022-11-18 15:50:00+00:00,335018657.19765925,335502728.94447136,334595382.6426413,335079377.6730329,92.85288677427093,3.2379286085282297,0.005179236051334495
2022-11-18 15:55:00+00:00,335079377.6730329,335520289.78944117,334667227.9494112,335108104.7313587,93.05870068150318,3.238206202943732,0.005093947979271862
2022-11-18 16:00:00+00:00,335108104.7313587,335574452.3512005,334689341.3190952,335155629.55017555,92.97446593411853,3.238665443293081,0.004952851034153247
